代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000913,钱江摩托,11.24,11.24,11.25,11.36,11.36,11.44,11.21,3165100.0,35678103.0,-1.056,-0.12,11.24,12.717,-11.614374459385079,True,2026-08-21,6.945952813067152,1.183157894736842,1.5274463007159904,2.195704057279236,True,2026-08-21,5916859640.0,,,,正常,5916859640.0,9.786476868327403,True,2026-05-27,,摩托车,,,,,,,,,,,
000915,华特达因,23.7,23.69,23.7,26.2,25.06,25.06,23.58,14071056.0,335774212.0,-9.542,-2.5,23.7,28.358916666666673,-16.42840141401737,True,2026-08-21,11.98718562874252,2.223353293413175,4.106972301814708,9.121298949379177,True,2026-08-21,5553656194.263474,,,,正常,5553656194.263474,10.548523206751055,True,2026-07-01,,化学制剂,,,,,,,,,,,
000928,中钢国际,4.94,4.93,4.94,4.97,4.95,4.97,4.91,7775380.0,38330328.0,-0.604,-0.03,4.94,6.0032499999999995,-17.71123974513804,True,2026-08-21,16.17261904761905,0.8527380952380957,81.42994241842611,0.43186180422264875,True,2026-08-21,7087144427.896823,,,,正常,7087144427.896823,4.251012145748987,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.59,3.58,3.59,3.59,3.58,3.6,3.54,59083918.0,210971610.0,0.0,0.0,3.59,4.400499999999999,-18.41836154982387,True,2026-08-21,10.951893333333336,0.4499466666666663,81.05011933174224,1.0501193317422435,True,2026-08-21,24600866884.40001,,,,正常,24600866884.40001,4.456824512534819,True,2026-06-26,,板材,,,,,,,,,,,
000963,华东医药,28.1,28.1,28.11,29.92,29.39,29.39,28.0,55310486.0,1570298770.0,-6.083,-1.82,28.1,31.471416666666666,-10.712630773426678,True,2026-08-21,14.07429955032861,1.992563126945694,5.202863961813843,1.2410501193317423,True,2026-08-21,49280005429.11107,,,,正常,49280005429.11107,3.309608540925267,True,2026-06-10,,化学制剂,,,,,,,,,,,
001206,依依股份,16.49,16.49,16.5,16.95,16.9,16.9,16.22,4622702.0,76125477.0,-2.714,-0.46,16.49,19.097666666666665,-13.654373134588871,True,2026-08-21,19.470490683229823,1.6797267080745335,23.082942097026603,34.82003129890454,True,2026-08-21,3048898894.124844,,,,正常,3048898894.124844,4.6088538508186785,True,2026-05-18,,生活用纸,,,,,,,,,,,
001316,润贝航科,25.92,25.91,25.92,26.04,25.81,26.05,25.47,1343634.0,34724817.0,-0.461,-0.12,25.92,33.5295,-22.694940276472952,True,2026-08-21,19.85184231697506,3.1800482703137583,3.1,76.8,True,2026-08-21,4177308361.293648,,,,正常,4177308361.293648,3.0246913580246915,True,2026-05-20,,油品石化贸易,,,,,,,,,,,
001323,慕思股份,18.4,18.39,18.4,19.32,19.08,19.19,18.16,3667177.0,67663020.0,-4.762,-0.92,18.4,21.007500000000004,-12.412233726050248,True,2026-08-21,15.830365150544518,1.921332479180012,25.02482621648461,5.06454816285998,True,2026-08-21,8005486057.552849,,,,正常,8005486057.552849,7.880434782608696,True,2026-06-08,,成品家居,,,,,,,,,,,
001386,马可波罗,15.6,15.59,15.6,15.55,15.59,15.62,15.33,3425352.0,53093560.0,0.322,0.05,15.6,17.49416666666667,-10.827418663363986,True,2026-08-21,15.904851752021557,1.566307277628032,21.568627450980394,25.0,True,2026-08-21,18640752000.0,,,,正常,18640752000.0,3.8461538461538463,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001388,信通电子,21.32,21.32,21.33,21.47,21.2,21.44,20.72,3214545.0,67990871.0,-0.699,-0.15,21.32,33.52433333333333,-36.40440277211577,True,2026-08-21,42.53924385633273,3.5466162570888486,13.357400722021662,13.357400722021662,True,2026-08-21,4983891120.0,,,,正常,4983891120.0,5.159474671669794,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,29.03,29.02,29.03,29.21,29.7,29.87,28.26,3056240.0,88190708.0,-0.616,-0.18,29.03,34.574333333333335,-16.035980447923805,True,2026-08-21,13.38247673586256,2.5975304223335733,4.244031830238726,10.875331564986737,True,2026-08-21,3292350359.999999,,,,正常,3292350359.999999,3.4447123665173955,True,2026-06-16,,其他专用设备,,,,,,,,,,,
002010,传化智联,4.65,4.65,4.66,4.67,4.65,4.68,4.6,10453500.0,48543060.0,-0.428,-0.02,4.65,5.303083333333333,-12.315162562660086,True,2026-08-21,19.503602620087342,0.7208515283842793,45.43717152412805,9.555661729574773,True,2026-08-21,12852743722.565504,,,,正常,12852743722.565504,3.225806451612903,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,4.9,4.89,4.9,4.97,4.95,4.98,4.84,148603457.0,725000890.0,-1.408,-0.07,4.9,5.719333333333334,-14.325678983564528,True,2026-08-21,19.65495327102805,5.568598130841124,38.99761336515513,29.116945107398568,True,2026-08-21,70766778657.30844,,,,正常,70766778657.30844,6.9387755102040805,True,2026-07-09,,广告媒体,,,,,,,,,,,
002035,华帝股份,4.69,4.69,4.7,4.89,4.85,4.88,4.68,21540800.0,101830329.0,-4.09,-0.2,4.69,5.4359166666666665,-13.722003341969302,True,2026-08-21,13.439411764705888,1.0542647058823529,37.95411089866157,1.0516252390057361,True,2026-08-21,3975495468.7352934,,,,正常,3975495468.7352934,4.264392324093817,True,2026-06-18,,厨房电器,,,,,,,,,,,
002116,中国海诚,7.05,7.05,7.06,7.12,7.08,7.14,6.98,2794380.0,19646010.0,-0.983,-0.07,7.05,8.843250000000001,-20.278178271563075,True,2026-08-21,11.726124818577654,1.4529753265602323,1.60481444332999,1.5296367112810707,True,2026-08-21,3940617649.288824,,,,正常,3940617649.288824,3.110765957446809,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,7.83,7.82,7.83,7.87,7.82,7.86,7.7,4164092.0,32387298.0,-0.508,-0.04,7.83,9.297916666666667,-15.787586825005606,True,2026-08-21,27.18833976833978,3.093706563706564,54.60620525059666,36.324582338902154,False,2026-08-21,4100735077.297294,,,,正常,4100735077.297294,3.8314176245210727,True,2026-05-15,,印刷,,,,,,,,,,,
002152,广电运通,9.59,9.58,9.59,9.46,9.44,9.61,9.37,20180175.0,191824332.0,1.374,0.13,9.59,10.980250000000002,-12.661369276655831,True,2026-08-21,28.135294725956577,1.9537021716649423,35.91954022988506,19.68390804597701,True,2026-08-21,23815641992.1572,,,,正常,23815641992.1572,3.8581856100104277,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002223,鱼跃医疗,25.47,25.47,25.48,26.27,26.17,26.17,25.35,11130652.0,284695269.0,-3.045,-0.8,25.47,29.395083333333332,-13.352856628517806,True,2026-08-21,19.8647063197026,1.959959107806693,36.46778042959427,1.0501193317422435,True,2026-08-21,25533087381.535336,,,,正常,25533087381.535336,3.926187671770711,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.12,3.11,3.12,3.11,3.11,3.12,3.04,16213869.0,49932779.0,0.322,0.01,3.12,3.505833333333334,-11.0054670786784,True,2026-08-21,40.09200000000001,1.2896,89.30787589498806,39.809069212410506,False,2026-08-21,3785763162.480001,,,,正常,3785763162.480001,5.128205128205128,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.05,7.05,7.06,7.06,7.07,7.08,6.99,7045100.0,49530140.0,-0.142,-0.01,7.05,8.12575,-13.238777958957638,True,2026-08-21,19.79834482758621,0.7098620689655174,93.48659003831418,3.8793103448275863,True,2026-08-21,8277761081.399999,,,,正常,8277761081.399999,6.808510638297872,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,7.07,7.07,7.08,7.03,7.01,7.15,7.0,19354824.0,136492911.0,0.569,0.04,7.07,8.488999999999999,-16.715749793850854,True,2026-08-21,15.894893009985726,1.8053209700427975,1.2128562765312312,77.20729366602687,True,2026-08-21,17441599172.18402,,,,正常,17441599172.18402,4.1867043847241865,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.51,6.51,6.52,6.65,6.58,6.62,6.45,13129776.0,85468602.0,-2.105,-0.14,6.51,7.280833333333334,-10.587158063408497,True,2026-08-21,29.26904306220098,2.3257416267942608,67.57782839787396,17.391304347826086,True,2026-08-21,4685971563.0,,,,正常,4685971563.0,3.0721966205837177,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,19.26,19.26,19.28,19.3,19.26,19.52,19.03,8177993.0,157160229.0,-0.207,-0.04,19.26,23.692833333333336,-18.709595728666194,True,2026-08-21,24.606717791411032,5.533803680981595,68.65742952699475,88.81987577639751,False,2026-08-21,17261301800.705517,,,,正常,17261301800.705517,3.167185877466251,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.14,11.13,11.14,11.37,11.28,11.29,10.96,57274450.0,636109143.0,-2.023,-0.23,11.14,13.740416666666667,-18.92531158079873,True,2026-08-21,82.45545851528385,1.2939912663755473,94.21308815575988,13.250120019203074,True,2026-08-21,26610116507.531902,,,,正常,26610116507.531902,8.303411131059246,True,2025-08-27,,防水材料,,,,,,,,,,,
002283,天润工业,8.83,8.83,8.84,8.83,8.78,8.95,8.6,10607937.0,93461557.0,0.0,0.0,8.83,9.858333333333333,-10.431107354184267,True,2026-08-21,24.25218476903872,1.6756054931335824,87.2434017595308,90.12707722385142,False,2026-08-21,10061406881.98252,,,,正常,10061406881.98252,3.057757644394111,True,2026-05-13,,底盘与发动机系统,,,,,,,,,,,
002304,洋河股份,38.83,38.83,38.84,39.41,39.41,39.44,38.73,3725199.0,144863224.0,-1.472,-0.58,38.83,45.026500000000006,-13.761895772489552,True,2026-08-21,57.60622133599201,1.248521934197408,96.75417661097852,0.6682577565632458,True,2026-08-21,58495262223.536125,,,,正常,58495262223.536125,3.7857326809168166,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002318,久立特材,19.28,19.28,19.3,19.28,19.28,19.4,19.02,3997138.0,76942392.0,0.0,0.0,19.28,25.75241666666666,-25.1332399224668,True,2026-08-21,12.43180625630677,2.315156407669022,8.668582375478927,29.74137931034483,True,2026-08-21,18839851481.21089,,,,正常,18839851481.21089,5.186721991701244,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002372,伟星新材,8.28,8.28,8.3,8.5,8.51,8.54,8.23,10895599.0,90452289.0,-2.588,-0.22,8.28,9.5745,-13.520288265705794,True,2026-08-21,17.660694610778446,2.964934131736528,12.068965517241379,1.4846743295019158,True,2026-08-21,13182074540.838324,,,,正常,13182074540.838324,5.434782608695652,True,2026-05-08,,管材,,,,,,,,,,,
002391,长青股份,5.09,5.09,5.1,5.17,5.13,5.13,5.02,8097870.0,41024423.0,-1.547,-0.08,5.09,5.75,-11.478260869565215,True,2026-08-21,60.58806706114397,0.7931163708086785,96.68335419274092,14.011516314779271,True,2026-08-21,3306426080.001973,,,,正常,3306426080.001973,3.9292730844793717,True,2026-06-16,,农药,,,,,,,,,,,
002393,力生制药,14.42,14.41,14.42,15.1,14.84,14.97,14.23,5808241.0,84124966.0,-4.503,-0.68,14.42,16.073083333333333,-10.284792899101502,True,2026-08-21,10.791808434596144,0.9998141529664047,3.1503579952267304,52.2673031026253,True,2026-08-21,4455263980.454611,,,,正常,4455263980.454611,6.2413314840499305,True,2026-04-28,,化学制剂,,,,,,,,,,,
002394,联发股份,9.49,9.49,9.52,9.59,9.61,9.68,9.36,3445300.0,32667248.0,-1.043,-0.1,9.49,11.501916666666666,-17.49201220086507,True,2026-08-21,12.694270588235293,0.736870588235294,66.5871121718377,49.59427207637231,False,2026-08-21,3071913000.0,,,,正常,3071913000.0,5.268703898840886,True,2026-05-25,,棉纺,,,,,,,,,,,
002416,爱施德,9.31,9.31,9.32,9.41,9.56,9.56,9.18,13146780.0,122533526.0,-1.063,-0.1,9.31,11.107916666666666,-16.185903447241078,True,2026-08-21,30.667038251366115,2.146896174863385,82.41415192507804,63.80220835333653,False,2026-08-21,11537713613.961742,,,,正常,11537713613.961742,5.370569280343716,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,7.8,7.79,7.8,7.81,7.8,7.81,7.71,3556656.0,27593859.0,-0.128,-0.01,7.8,9.160666666666666,-14.853358561967834,True,2026-08-21,22.98053777208708,0.9687580025608196,74.49470644850818,12.704523580365738,True,2026-08-21,4247440149.9103713,,,,正常,4247440149.9103713,6.4102564102564115,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,4.98,4.98,4.99,4.95,4.94,5.0,4.84,9429622.0,46469158.0,0.606,0.03,4.98,5.8198333333333325,-14.430539247973861,True,2026-08-21,19.40300847457629,1.107838983050847,35.026353617632964,51.07810253953042,False,2026-08-21,4377786926.822034,,,,正常,4377786926.822034,7.028112449799195,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002478,常宝股份,6.31,6.3,6.31,6.35,6.3,6.34,6.16,15045875.0,94370135.0,-0.63,-0.04,6.31,8.380083333333333,-24.702419427014455,True,2026-08-21,12.974026402640268,0.9683663366336616,64.40245148110316,33.65155131264916,False,2026-08-21,5684074679.013204,,,,正常,5684074679.013204,3.1695721077654517,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002521,齐峰新材,6.71,6.71,6.73,6.78,6.79,6.82,6.68,2924200.0,19662761.0,-1.032,-0.07,6.71,7.479,-10.282123278513167,True,2026-08-21,21.22853982300885,0.9698820058997054,28.96448224112056,60.7022607022607,True,2026-08-21,3758009645.500002,,,,正常,3758009645.500002,4.023845007451565,True,2026-06-01,,特种纸,,,,,,,,,,,
002532,天山铝业,12.67,12.66,12.67,12.4,12.4,12.72,12.34,82393641.0,1032150098.0,2.177,0.27,12.67,14.892666666666667,-14.924571377411699,True,2026-08-21,9.808070588235289,1.9477019607843162,14.44285031085605,55.14108082257293,True,2026-08-21,58646103047.80155,,,,正常,58646103047.80155,6.708760852407261,True,2026-08-19,,铝,,,,,,,,,,,
002540,亚太科技,5.14,5.13,5.14,5.12,5.12,5.15,5.01,6378318.0,32630877.0,0.391,0.02,5.14,5.725,-10.218340611353716,True,2026-08-21,17.308163265306124,1.1748571428571428,62.24343675417661,11.742243436754176,True,2026-08-21,6430880478.889797,,,,正常,6430880478.889797,3.501945525291829,True,2026-07-06,,铝,,,,,,,,,,,
002572,索菲亚,8.09,8.09,8.1,8.21,8.19,8.22,7.99,9199655.0,74311784.0,-1.462,-0.12,8.09,10.263583333333335,-21.17762639753823,True,2026-08-21,9.154735547355475,1.1841451414514137,1.431980906921241,1.9093078758949882,True,2026-08-21,7791051556.441574,,,,正常,7791051556.441574,9.88875154511743,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,7.81,7.8,7.81,7.96,7.88,7.89,7.67,18843724.0,146243554.0,-1.884,-0.15,7.81,9.570249999999998,-18.392936443666553,True,2026-08-21,8.280046296296296,1.1841550925925932,0.047938638542665384,19.367209971236818,True,2026-08-21,8996276363.619215,,,,正常,8996276363.619215,4.033290653008964,True,2026-06-11,,复合肥,,,,,,,,,,,
002616,长青集团,4.75,4.75,4.76,4.81,4.77,4.79,4.72,6127744.0,29085379.0,-1.247,-0.06,4.75,5.304166666666666,-10.447761194029848,True,2026-08-21,13.665226781857449,1.1592872570194388,3.7176724137931036,2.842003853564547,True,2026-08-21,4081277748.164147,,,,正常,4081277748.164147,8.421052631578947,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002624,完美世界,10.88,10.88,10.89,11.15,11.08,11.08,10.8,38204800.0,417591579.0,-2.422,-0.27,10.88,14.959750000000001,-27.27151189023881,True,2026-08-21,39.72236710130392,3.2083450351053178,67.75147928994083,33.47680535628886,False,2026-08-21,21106856235.650944,,,,正常,21106856235.650944,3.033088235294117,True,2026-06-04,,游戏Ⅲ,,,,,,,,,,,
002632,道明光学,8.43,8.42,8.43,8.69,8.42,8.45,8.14,19592717.0,163110248.0,-2.992,-0.26,8.43,10.450999999999999,-19.33786240551143,True,2026-08-21,24.93196911196911,2.484517374517375,37.858508604206506,66.1567877629063,False,2026-08-21,5265370328.374517,,,,正常,5265370328.374517,3.558718861209964,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.2,11.18,11.2,11.3,11.29,11.3,11.11,4766121.0,53281825.0,-0.885,-0.1,11.2,13.13075,-14.70403442301469,True,2026-08-21,10.933568281938326,1.0755947136563873,11.16435074269286,0.574988021082894,True,2026-08-21,9093008736.000006,,,,正常,9093008736.000006,4.017857142857143,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002734,利民股份,14.58,14.58,14.59,14.7,14.6,14.68,14.34,9012690.0,130667625.0,-0.816,-0.12,14.58,16.789583333333333,-13.16044174215163,True,2026-08-21,13.774292202876614,1.7880090840272524,21.91095547773887,49.80787704130643,True,2026-08-21,6937741717.875852,,,,正常,6937741717.875852,3.08641975308642,True,2026-05-22,,农药,,,,,,,,,,,
002749,国光股份,8.59,8.58,8.59,8.82,8.83,8.83,8.57,4227300.0,36411764.0,-2.608,-0.23,8.59,10.630916666666668,-19.197936835174147,True,2026-08-21,16.2696730552424,2.6922435174746338,3.154875717017208,4.1108986615678775,True,2026-08-21,4780090597.552423,,,,正常,4780090597.552423,5.820721769499418,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,7.9,7.9,7.91,8.17,8.07,8.16,7.85,9398791.0,74555266.0,-3.305,-0.27,7.9,8.811333333333334,-10.342740410077933,True,2026-08-21,7.575064267352184,0.8123393316195374,1.2410501193317423,1.9570405727923628,True,2026-08-21,4098539741.876607,,,,正常,4098539741.876607,4.177215189873417,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,10.43,10.43,10.44,10.74,10.65,10.65,10.34,12729097.0,132827515.0,-2.886,-0.31,10.43,14.167166666666667,-26.379068974036212,True,2026-08-21,8.698747454175153,1.1046028513238293,1.1195928753180662,50.26378896882494,True,2026-08-21,3908564619.1262703,,,,正常,3908564619.1262703,4.314477468839885,True,2026-05-19,,食用菌,,,,,,,,,,,
002773,康弘药业,21.11,21.11,21.12,22.45,22.25,22.36,21.03,14085230.0,300425586.0,-5.969,-1.34,21.11,23.6785,-10.847393204806044,True,2026-08-21,18.167874237447226,2.16944626935711,22.320441988950275,18.949880668257755,True,2026-08-21,19449199333.19757,,,,正常,19449199333.19757,3.3159639981051634,True,2026-06-09,,其他生物制品,,,,,,,,,,,
002788,鹭燕医药,10.92,10.91,10.92,11.43,11.35,11.39,10.83,14966379.0,164617236.0,-4.462,-0.51,10.92,12.656083333333331,-13.71738228651569,True,2026-08-21,15.290201612903225,1.309959677419356,81.07978977544195,50.31055900621118,False,2026-08-21,4242602756.9879055,,,,正常,4242602756.9879055,3.205128205128205,True,2026-07-10,,医药流通,,,,,,,,,,,
002823,凯中精密,12.78,12.78,12.79,12.76,12.59,12.83,12.5,3385895.0,42973309.0,0.157,0.02,12.78,15.282666666666668,-16.37585063688711,True,2026-08-21,17.718192000000002,2.065248,0.9984235417761429,5.965082444228904,True,2026-08-21,4196555168.731201,,,,正常,4196555168.731201,3.344937402190923,True,2026-05-18,,电机,,,,,,,,,,,
002847,盐津铺子,44.29,44.28,44.29,45.19,44.9,45.09,44.0,4300760.0,190593289.0,-1.992,-0.9,44.29,53.89341666666666,-17.819276009283747,True,2026-08-21,14.93994900960972,6.297362227887819,0.0954653937947494,20.572792362768496,True,2026-08-21,11966601673.648754,,,,正常,11966601673.648754,3.160984420862497,True,2026-06-26,,零食,,,,,,,,,,,
002887,绿茵生态,9.22,9.21,9.22,9.29,9.21,9.3,8.89,6671796.0,61102355.0,-0.753,-0.07,9.22,11.426833333333333,-19.312728810839975,True,2026-08-21,20.89995798319328,1.229978991596639,63.16560820713239,26.77088422081094,True,2026-08-21,2821207644.808824,,,,正常,2821207644.808824,3.2537960954446854,True,2026-06-04,,综合环境治理,,,,,,,,,,,
002911,佛燃能源,10.71,10.7,10.71,10.76,10.76,10.89,10.63,4495458.0,48271443.0,-0.465,-0.05,10.71,12.06241666666667,-11.211821843328806,True,2026-08-21,13.243030575539564,1.695107913669064,1.7183770883054894,0.23866348448687352,True,2026-08-21,13903463139.685246,,,,正常,13903463139.685246,4.855275443510738,True,2026-04-24,,燃气,,,,,,,,,,,
002956,西麦食品,16.95,16.94,16.96,17.43,17.27,17.45,16.66,4584340.0,77492105.0,-2.754,-0.48,16.95,19.670749999999998,-13.831450249736276,True,2026-08-21,24.239113389626063,3.3123039806996366,10.644418872266973,70.88607594936708,True,2026-08-21,5297648581.438481,,,,正常,5297648581.438481,3.1764011799410032,True,2026-05-18,,烘焙食品,,,,,,,,,,,
002959,小熊电器,33.09,33.08,33.1,33.68,33.81,33.81,33.09,682850.0,22741872.0,-1.752,-0.59,33.09,38.15225,-13.268549037081689,True,2026-08-21,15.066256394823954,1.7924164911224814,1.3593380614657211,1.773049645390071,True,2026-08-21,5156531970.84051,,,,正常,5156531970.84051,3.9286793593230582,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002991,甘源食品,41.42,41.4,41.42,42.2,42.11,42.11,40.63,923400.0,38052264.0,-1.848,-0.78,41.42,46.43833333333334,-10.80644582421133,True,2026-08-21,17.395198259187637,2.293322050290137,13.342409802586793,2.110279101429544,True,2026-08-21,3860999719.8597674,,,,正常,3860999719.8597674,3.8459681313375174,True,2026-06-04,,零食,,,,,,,,,,,
002993,奥海科技,38.38,38.38,38.39,37.76,37.48,38.55,36.84,4575799.0,174026925.0,1.642,0.62,38.38,51.674166666666665,-25.726910609750185,True,2026-08-21,30.77440244580325,2.261411895497499,85.74468085106382,41.41843971631206,False,2026-08-21,10594415200.0,,,,正常,10594415200.0,3.126628452318916,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
003012,东鹏控股,4.68,4.68,4.69,4.77,4.77,4.77,4.62,6776659.0,31661797.0,-1.887,-0.09,4.68,5.412833333333334,-13.53881208239679,True,2026-08-21,16.292185430463572,0.743841059602649,24.440894568690098,2.6074700493305145,True,2026-08-21,5414671819.708607,,,,正常,5414671819.708607,5.341880341880342,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
